金谷明珠园6室2厅南,104105492178,金谷明珠园,https://wh.ke.com/xiaoqu/3711064023399/,高楼层(共6层)|2002年建|6室2厅|241.18平米|南,422,万,单价17498元/平米,0人关注/4月前发布,东湖高新,bp400ep500,l6
华工镜湖园精装修双拼别墅大花园光谷金融港,104104855525,华工镜湖园,https://wh.ke.com/xiaoqu/3714256101403791/,低楼层(共4层)6室2厅|303.63平米|南北,446,万,单价14689元/平米,4人关注/7月前发布,东湖高新,bp400ep500,l6
顶楼复式带大露台四面无遮挡小区花园旁视野好,104105537771,卧龙剑桥春天,https://wh.ke.com/xiaoqu/3711060198248/,高楼层(共6层)|2004年建|6室4厅|246.94平米|南北,560,万,单价22678元/平米,7人关注/4月前发布,东湖高新,bp500ep600,l6
正光谷步行街，纯毛坯洋房，含一个车位,104102854402,光谷智慧城,https://wh.ke.com/xiaoqu/3711059811816/,中楼层(共6层)|2002年建|7室2厅|332.74平米|南北,550,万,单价16530元/平米,18人关注/1年前发布,东湖高新,bp500ep600,l6
电梯复式，满五唯一，买一套房子，住两套房子,104105767052,万科城市花园,https://wh.ke.com/xiaoqu/3711063344782/,高楼层(共11层)|2006年建|6室4厅|119.57平米|东南,520,万,单价43490元/平米,9人关注/2月前发布,东湖高新,bp500ep600,l6
玉龙岛花园水云居联排别墅业主诚心出售,104104464936,玉龙岛,https://wh.ke.com/xiaoqu/3720040754961038/,低楼层(共3层)|2005年建|6室2厅|220.48平米|南北,550,万,单价24946元/平米,4人关注/9月前发布,东湖高新,bp500ep600,l6
万科红郡300平大复式带露台少有的户型证满2,104103721007,万科红郡,https://wh.ke.com/xiaoqu/3711063340657/,高楼层(共32层)|2012年建|7室2厅|153.65平米|南北,558,万,单价36317元/平米,23人关注/1年前发布,东湖高新,bp500ep600,l6
光谷地产湾郡联排别墅精装修带双车位满二少税,104103065365,光谷地产湾郡,https://wh.ke.com/xiaoqu/3711063771096/,低楼层(共3层)|2011年建|6室3厅|132.49平米|南北,518,万,单价39098元/平米,22人关注/1年前发布,东湖高新,bp500ep600,l6
金地中心城少有的278平南北通透平顶复式非顶楼,104102667684,金地中心城,https://wh.ke.com/xiaoqu/3711059791405/,高楼层(共33层)|2010年建|6室2厅|278.86平米|北南,500,万,单价17931元/平米,3人关注/1年前发布,东湖高新,bp500ep600,l6
联排边户别墅满两年精装修业主诚心出售,104102000853,玉龙岛,https://wh.ke.com/xiaoqu/3720040754961038/,低楼层(共4层)|2000年建|6室2厅|230.57平米|南北,560,万,单价24288元/平米,3人关注/2年前发布,东湖高新,bp500ep600,l6
小区位置好，新不动产证满2年精装修看房方便,104101556911,金地艺境,https://wh.ke.com/xiaoqu/3711063886840/,高楼层(共6层)|2013年建|6室2厅|218.93平米|南,560,万,单价25579元/平米,11人关注/2年前发布,东湖高新,bp500ep600,l6
万科红郡别墅自住精装修带地下室诚心出售,104101014482,万科红郡,https://wh.ke.com/xiaoqu/3711063340657/,低楼层(共3层)|2010年建|8室2厅|131.45平米|南北,598,万,单价45493元/平米,31人关注/2年前发布,东湖高新,bp500ep600,l6
会呼吸的全原木跃层复式套内使用面积210平装修260万,104102973514,新世界恒大华府,https://wh.ke.com/xiaoqu/3711063256578/,低楼层(共26层)|2013年建|6室2厅|137平米|南北,650,万,单价47446元/平米,42人关注/1年前发布,东湖高新,bp600ep700,l6
万科红郡，精装修别墅，一楼有院子，诚意出售,104106042083,万科红郡,https://wh.ke.com/xiaoqu/3711063340657/,低楼层(共3层)|2011年建|7室2厅|131.45平米|南北,620,万,单价47167元/平米,5人关注/25天前发布,东湖高新,bp600ep700,l6
独栋别墅，大花园！大露台！视野开阔，满五！身份象征,104105690056,华工镜湖园,https://wh.ke.com/xiaoqu/3714256101403791/,低楼层(共2层)|2003年建|6室3厅|347.25平米|南,700,万,单价20159元/平米,9人关注/3月前发布,东湖高新,bp600ep700,l6
居家精装修，证满2年，后期税费低，业主诚心出售,104105173698,玉龙岛,https://wh.ke.com/xiaoqu/3720040754961038/,高楼层(共4层)7室2厅|271.05平米|南北,650,万,单价23981元/平米,6人关注/6月前发布,东湖高新,bp600ep700,l6
九台城中别墅中叠户型改造很成功6房4卫拎包入住,104105106106,坐标城九台别墅,https://wh.ke.com/xiaoqu/3711063297991/,中楼层(共4层)|2012年建|6室2厅|150.39平米|南北,650,万,单价43221元/平米,30人关注/6月前发布,东湖高新,bp600ep700,l6
清风独栋，把头边户一线临湖，纯毛坯,104104815543,清风别墅,https://wh.ke.com/xiaoqu/3711295183875586/,低楼层(共3层)6室3厅|326.5平米|东南,700,万,单价21440元/平米,14人关注/7月前发布,东湖高新,bp600ep700,l6
金融港万科红郡精装别墅诚心出售,104104659429,万科红郡,https://wh.ke.com/xiaoqu/3711063340657/,低楼层(共3层)|2011年建|6室4厅|147.71平米|南北,650,万,单价44006元/平米,8人关注/8月前发布,东湖高新,bp600ep700,l6
奈特别墅E户型带个地下室满二年税少看房方便,104104509647,万科红郡,https://wh.ke.com/xiaoqu/3711063340657/,低楼层(共1层)|2011年建|6室4厅|147.42平米|南,700,万,单价47484元/平米,5人关注/9月前发布,东湖高新,bp600ep700,l6
碧桂园生态城桃花源六联排别墅精装修带两个车位,104103214735,碧桂园生态城桃花源,https://wh.ke.com/xiaoqu/3713442187537507/,低楼层(共3层)|2015年建|6室2厅|250平米|南北,655,万,单价26200元/平米,5人关注/1年前发布,东湖高新,bp600ep700,l6
金地艺境精装别墅，自住保养好，诚心出售,104101089682,金地艺境,https://wh.ke.com/xiaoqu/3711063886840/,高楼层(共6层)|2013年建|6室2厅|218.93平米|南北,700,万,单价31974元/平米,13人关注/2年前发布,东湖高新,bp600ep700,l6
即将满二年精装自住带地下室车库,104103546883,旭辉御墅,https://wh.ke.com/xiaoqu/3713036923137887/,低楼层(共3层)|2017年建|7室2厅|142.3平米|南北,680,万,单价47787元/平米,6人关注/1年前发布,东湖高新,bp600ep700,l6
满二精装修花园两百多平边户双拼别墅,104105781589,碧桂园生态城叠翠台,https://wh.ke.com/xiaoqu/3715756242202405/,低楼层(共3层)|2014年建|6室2厅|226.48平米|南北,710,万,单价31350元/平米,4人关注/2月前发布,东湖高新,bp700ep800,l6
碧桂园别墅三面花园精装自住无遮挡,104105856042,碧桂园生态城映月湾,https://wh.ke.com/xiaoqu/3715757901335125/,低楼层(共3层)|2014年建|6室2厅|271平米|南北,800,万,单价29521元/平米,14人关注/1月前发布,东湖高新,bp700ep800,l6
独栋别墅，大花园！大露台！视野开阔，满五！身份象征,104105690056,华工镜湖园,https://wh.ke.com/xiaoqu/3714256101403791/,低楼层(共2层)|2003年建|6室3厅|347.25平米|南,700,万,单价20159元/平米,9人关注/3月前发布,东湖高新,bp700ep800,l6
满五唯一，独栋别墅，装修极好，500平大院子湖景房,104105146731,清风别墅,https://wh.ke.com/xiaoqu/3711295183875586/,低楼层(共1层)9室2厅|299.46平米|南北,790,万,单价26381元/平米,12人关注/6月前发布,东湖高新,bp700ep800,l6
清风独栋，把头边户一线临湖，纯毛坯,104104815543,清风别墅,https://wh.ke.com/xiaoqu/3711295183875586/,低楼层(共3层)6室3厅|326.5平米|东南,700,万,单价21440元/平米,14人关注/7月前发布,东湖高新,bp700ep800,l6
奈特别墅E户型带个地下室满二年税少看房方便,104104509647,万科红郡,https://wh.ke.com/xiaoqu/3711063340657/,低楼层(共1层)|2011年建|6室4厅|147.42平米|南,700,万,单价47484元/平米,5人关注/9月前发布,东湖高新,bp700ep800,l6
名湖豪庭上叠满二全房空调加暖气上下三层全精装,104103806354,名湖豪庭珑御,https://wh.ke.com/xiaoqu/377035506144190/,中楼层(共5层)|2015年建|6室3厅|165.2平米|南北,760,万,单价46005元/平米,16人关注/1年前发布,东湖高新,bp700ep800,l6
金地艺境品质别墅，自住精装修原开发商样板间,104102308789,金地艺境,https://wh.ke.com/xiaoqu/3711063886840/,高楼层(共6层)|2014年建|6室2厅|222.75平米|南北,750,万,单价33671元/平米,34人关注/1年前发布,东湖高新,bp700ep800,l6
院子近250平，双拼实用房屋面积300+叁佰万装修直接住,104101642061,碧桂园生态城水蓝湾,https://wh.ke.com/xiaoqu/3715758105021858/,低楼层(共3层)|2014年建|6室2厅|270.44平米|南北,779,万,单价28805元/平米,14人关注/2年前发布,东湖高新,bp700ep800,l6
恒大华府B区，小高层，南北通透,104101102648,恒大华府,https://wh.ke.com/xiaoqu/3711063243405/,高楼层(共11层)|2009年建|6室3厅|328.77平米|南北,798,万,单价24273元/平米,42人关注/2年前发布,东湖高新,bp700ep800,l6
金地艺境精装别墅，自住保养好，诚心出售,104101089682,金地艺境,https://wh.ke.com/xiaoqu/3711063886840/,高楼层(共6层)|2013年建|6室2厅|218.93平米|南北,700,万,单价31974元/平米,13人关注/2年前发布,东湖高新,bp700ep800,l6
：联投花山郡联排别墅边户，湖景房，大露台大花园,104104959915,联投花山郡别墅,https://wh.ke.com/xiaoqu/3711063454886/,地下室(共3层)|2014年建|6室3厅|260.97平米|东南南北,800,万,单价30655元/平米,3人关注/7月前发布,东湖高新,bp700ep800,l6
森林公园旁带花园大平层业主诚心出售,104103862255,恒大华府,https://wh.ke.com/xiaoqu/3711063243405/,低楼层(共11层)|2009年建|7室3厅|276.01平米|南,840,万,单价30434元/平米,16人关注/11月前发布,东湖高新,bp800ep1000,l6
碧桂园别墅三面花园精装自住无遮挡,104105856042,碧桂园生态城映月湾,https://wh.ke.com/xiaoqu/3715757901335125/,低楼层(共3层)|2014年建|6室2厅|271平米|南北,800,万,单价29521元/平米,14人关注/1月前发布,东湖高新,bp800ep1000,l6
碧桂园生态城超大院子独门独院大别墅,104105546648,碧桂园生态城映月湾,https://wh.ke.com/xiaoqu/3715757901335125/,低楼层(共3层)|2014年建|6室2厅|353.68平米|南,999,万,单价28246元/平米,5人关注/3月前发布,东湖高新,bp800ep1000,l6
光谷水蓝郡别墅大七房，依水而居，秋水共长天一色,104105117780,水蓝郡,https://wh.ke.com/xiaoqu/3710277429980575/,低楼层(共3层)|2008年建|7室3厅|233.88平米|南北,930,万,单价39764元/平米,10人关注/6月前发布,东湖高新,bp800ep1000,l6
房子满了两年，后期税费低，中间位置，南北通透户型！,104104491200,坐标城九台别墅,https://wh.ke.com/xiaoqu/3711063297991/,中楼层(共4层)|2012年建|6室3厅|249.53平米|南北,950,万,单价38072元/平米,7人关注/9月前发布,东湖高新,bp800ep1000,l6
玉龙岛花园一线临湖三层独栋别墅资源少,104103079674,玉龙岛,https://wh.ke.com/xiaoqu/3720040754961038/,低楼层(共3层)|2005年建|6室3厅|360.45平米|南,980,万,单价27189元/平米,3人关注/1年前发布,东湖高新,bp800ep1000,l6
当代精装别墅花园改造房屋满两年屋顶铺隔热层,104102271114,当代国际花园二期,https://wh.ke.com/xiaoqu/3713150373031898/,低楼层(共4层)|2007年建|9室5厅|208平米|南北,850,万,单价40866元/平米,15人关注/1年前发布,东湖高新,bp800ep1000,l6
机会藏龙水天居，汤逊湖畔，独栋花园别墅,104101636505,藏龙水天居,https://wh.ke.com/xiaoqu/3711099472382/,低楼层(共6层)|2006年建|7室3厅|395.7平米|南,825,万,单价20850元/平米,17人关注/2年前发布,东湖高新,bp800ep1000,l6
产证满两年，个人清晰产权，诚心出售,104100808295,碧桂园生态城叠翠台,https://wh.ke.com/xiaoqu/3715756242202405/,低楼层(共3层)|2014年建|6室3厅|353.07平米|南北,820,万,单价23225元/平米,6人关注/3年前发布,东湖高新,bp800ep1000,l6
：联投花山郡联排别墅边户，湖景房，大露台大花园,104104959915,联投花山郡别墅,https://wh.ke.com/xiaoqu/3711063454886/,地下室(共3层)|2014年建|6室3厅|260.97平米|东南南北,800,万,单价30655元/平米,3人关注/7月前发布,东湖高新,bp800ep1000,l6
南湖边水蓝郡精装独栋别墅业主诚心急售,104105729257,水蓝郡,https://wh.ke.com/xiaoqu/3710277429980575/,低楼层(共3层)7室2厅|336.83平米|南,1250,万,单价37111元/平米,8人关注/2月前发布,东湖高新,bp1000ep100000,l6
湖心岛别墅群一线临湖院子1100+,104105260712,武汉长岛,https://wh.ke.com/xiaoqu/3711063977681/,低楼层(共4层)|2009年建|6室2厅|614.98平米|东南西,3500,万,单价56913元/平米,9人关注/5月前发布,东湖高新,bp1000ep100000,l6
玉龙岛花园独栋别墅临湖景带花园毛坯房诚心出售,104105210797,玉龙岛,https://wh.ke.com/xiaoqu/3720040754961038/,低楼层(共3层)8室3厅|385.72平米|南北,1280,万,单价33185元/平米,3人关注/5月前发布,东湖高新,bp1000ep100000,l6
驿山高尔夫上下5层边户带嗨大300平米花园满二年,104105162250,驿山高尔夫,https://wh.ke.com/xiaoqu/3711063950420/,地下室(共2层)|2016年建|6室3厅|359.12平米|南北,1700,万,单价47338元/平米,2人关注/6月前发布,东湖高新,bp1000ep100000,l6
地处创业街与秦云路交汇背靠马鞍山森林公园环境清幽,104105067074,葛洲坝卡尔顿庄园,https://wh.ke.com/xiaoqu/3711063715561/,低楼层(共3层)|2015年建|6室2厅|389.96平米|南北,1050,万,单价26926元/平米,0人关注/6月前发布,东湖高新,bp1000ep100000,l6
水云居大独栋真•一线临湖清水毛坯随心设计满二诚心售,104104808765,玉龙岛,https://wh.ke.com/xiaoqu/3720040754961038/,低楼层(共3层)6室3厅|367.96平米|南,1100,万,单价29895元/平米,6人关注/7月前发布,东湖高新,bp1000ep100000,l6
清风别墅6室3厅南北,104104499117,清风别墅,https://wh.ke.com/xiaoqu/3711295183875586/,低楼层(共2层)6室3厅|586.55平米|南北,1160,万,单价19777元/平米,3人关注/9月前发布,东湖高新,bp1000ep100000,l6
湖心岛独栋二线临湖别墅北院规整随时看房,104104227694,武汉长岛,https://wh.ke.com/xiaoqu/3711063977681/,低楼层(共4层)|2009年建|6室3厅|514.59平米|南,1180,万,单价22931元/平米,1人关注/10月前发布,东湖高新,bp1000ep100000,l6
价格实惠，独栋别墅，私家花园，车库,104104155052,武汉长岛,https://wh.ke.com/xiaoqu/3711063977681/,低楼层(共4层)|2009年建|6室3厅|621平米|南北,2300,万,单价37038元/平米,6人关注/10月前发布,东湖高新,bp1000ep100000,l6
驿山高尔夫品质别墅区密度低环境优美诚心出售,104102971983,驿山高尔夫,https://wh.ke.com/xiaoqu/3711063950420/,低楼层(共2层)|2016年建|6室3厅|461.42平米|南北,2950,万,单价63934元/平米,18人关注/1年前发布,东湖高新,bp1000ep100000,l6
此房两证满两年清水毛坯两边看湖视野开阔诚心出售,104102306997,武汉长岛,https://wh.ke.com/xiaoqu/3711063977681/,低楼层(共4层)|2009年建|6室2厅|614.98平米|南北,2000,万,单价32522元/平米,2人关注/1年前发布,东湖高新,bp1000ep100000,l6
独栋一线临湖1200平左右的花园满五年视野开阔,104102247022,武汉长岛,https://wh.ke.com/xiaoqu/3711063977681/,低楼层(共4层)|2009年建|6室2厅|622.53平米|南北,3000,万,单价48191元/平米,4人关注/1年前发布,东湖高新,bp1000ep100000,l6
武汉长岛，临湖独栋别墅，超大地下室满二随时看,104102246992,武汉长岛,https://wh.ke.com/xiaoqu/3711063977681/,低楼层(共4层)|2009年建|6室2厅|614.98平米|南北,2050,万,单价33335元/平米,28人关注/1年前发布,东湖高新,bp1000ep100000,l6
东湖新区水蓝郡，居家装修，独栋别墅南湖南端,104100189001,水蓝郡,https://wh.ke.com/xiaoqu/3710277429980575/,低楼层(共3层)|2003年建|9室4厅|384.18平米|东南西北,1599,万,单价41622元/平米,58人关注/4年前发布,东湖高新,bp1000ep100000,l6
大户型，南北通透，公摊小，复式两层，采光好，价格优,104106019585,梁山头社区,https://wh.ke.com/xiaoqu/3711060182302/,高楼层(共6层)|1995年建|7室0厅|142.53平米|北南,132,万,单价9262元/平米,1人关注/28天前发布,江夏,bp0ep200,l6
理想时代6室2厅南,104106012678,理想时代,https://wh.ke.com/xiaoqu/3720032505527089/,高楼层(共15层)6室2厅|119.73平米|南,160,万,单价13364元/平米,0人关注/28天前发布,江夏,bp0ep200,l6
